native;5.49818;0.048896
native;10.4945;0.047936
native;25.9132;0.12032
native;37.7328;0.122336
native;112.734;0.139808
native;200.796;0.135264
native;419.406;0.11968
native;766.665;0.12112
native;1620.44;0.120544
native;3257.82;0.104672
thrust;239.236;0.200128
thrust;539.678;0.292224
thrust;933.208;0.461888
thrust;1800.04;0.809504
thrust;3681.83;2.3097
thrust;7189.14;2.67149
thrust;14295.8;5.13411
thrust;29787.4;11.3275
thrust;60364.9;21.9354
thrust;117999;46.0592
cublas;3701.26;0.083232
cublas;725.863;0.159744
cublas;769.863;0.315392
cublas;816.764;0.622592
cublas;941.114;1.23904
cublas;987.109;2.47443
cublas;1254.41;5.87366
cublas;1720.91;10.8731
cublas;2903.51;21.0719
cublas;5125.51;45.2687
